attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
42,1,7,837,12,4,4,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,12,2,40,7,0,0,1,0,0,0,0,0,0,0
43,1,7,842,5,5,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,2,38,6,0,0,1,0,0,0,0,0,0,0
44,1,7,843,5,5,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,2,38,6,0,0,1,0,0,0,0,0,0,0
45,1,7,845,4,4,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,1,31,8,0,0,1,0,0,0,0,0,0,0
46,1,7,848,1,4,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,11,1,30,7,0,0,1,0,0,0,0,0,0,0
47,1,7,848,1,5,3,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,1,31,7,0,0,1,0,0,0,0,0,0,0
48,1,7,849,1,4,3,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,1,31,7,0,0,1,0,0,0,0,0,0,0
49,1,7,848,0,5,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,1,31,8,0,0,1,0,0,0,0,0,0,0
50,1,7,838,10,4,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,1,31,8,0,0,1,0,0,0,0,0,0,0
51,1,7,846,4,5,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,12,2,40,7,0,0,1,0,0,0,0,0,0,0
52,1,7,837,15,4,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,33,6,0,0,1,0,0,0,0,0,0,0
53,1,7,848,0,4,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,10,3,35,7,0,0,1,0,0,0,0,0,0,0
54,1,7,838,10,5,4,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,33,6,0,0,1,0,0,0,0,0,0,0
55,1,7,848,0,5,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,11,2,40,7,0,0,1,0,0,0,0,0,0,0
56,1,7,842,7,4,4,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,2,33,7,0,0,1,0,0,0,0,0,0,0
57,1,7,841,7,5,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,33,6,0,0,1,0,0,0,0,0,0,0
58,1,7,847,0,5,3,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,10,3,38,8,0,0,1,0,0,0,0,0,0,0
59,1,7,848,0,5,2,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,10,3,38,8,0,0,1,0,0,0,0,0,0,0
60,1,7,849,0,5,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,31,8,0,0,1,0,0,0,0,0,0,0
61,1,7,850,0,5,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,31,8,0,0,1,0,0,0,0,0,0,0
62,1,7,847,4,4,2,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,33,6,0,0,1,0,0,0,0,0,0,0
63,1,7,848,3,4,4,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,33,6,0,0,1,0,0,0,0,0,0,0
64,1,7,843,4,4,4,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,38,7,0,0,1,0,0,0,0,0,0,0
65,1,7,848,0,3,4,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,30,7,0,0,1,0,0,0,0,0,0,0
66,1,7,842,7,3,3,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,38,7,0,0,1,0,0,0,0,0,0,0
67,1,7,843,7,3,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,38,7,0,0,1,0,0,0,0,0,0,0
68,1,7,841,9,5,2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,11,1,39,8,0,0,1,0,0,0,0,0,0,0
69,1,7,840,7,5,3,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,3,33,7,0,0,1,0,0,0,0,0,0,0
70,1,7,848,0,5,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,38,7,0,0,1,0,0,0,0,0,0,0
71,1,7,836,13,4,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,11,2,40,6,0,0,1,0,0,0,0,0,0,0
72,1,7,839,11,4,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,11,3,36,8,0,0,1,0,0,0,0,0,0,0
73,1,7,836,15,3,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,33,8,0,0,1,0,0,0,0,0,0,0
74,1,7,837,14,3,4,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,33,8,0,0,1,0,0,0,0,0,0,0
75,1,7,844,4,5,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,2,33,7,0,0,1,0,0,0,0,0,0,0
76,1,7,847,2,5,3,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,2,35,7,0,0,1,0,0,0,0,0,0,0
77,1,7,849,0,5,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,1,39,8,0,0,1,0,0,0,0,0,0,0
78,1,7,847,1,5,4,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,2,33,7,0,0,1,0,0,0,0,0,0,0
79,1,7,845,0,5,4,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,11,3,36,8,0,0,1,0,0,0,0,0,0,0
80,1,7,837,9,5,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,3,31,9,0,0,1,0,0,0,0,0,0,0
81,1,7,835,12,4,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,1,39,7,0,0,1,0,0,0,0,0,0,0
82,1,7,842,9,4,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,33,8,0,0,1,0,0,0,0,0,0,0
83,1,7,850,0,4,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,3,36,9,0,0,1,0,0,0,0,0,0,0
84,1,7,842,6,5,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,12,3,31,9,0,0,1,0,0,0,0,0,0,0
85,1,7,845,4,5,4,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,33,8,0,0,1,0,0,0,0,0,0,0
86,1,7,835,15,4,4,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,10,3,37,7,0,0,1,0,0,0,0,0,0,0
87,1,7,842,9,4,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,12,1,35,7,0,0,1,0,0,0,0,0,0,0
88,1,7,842,10,4,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,1,39,7,0,0,1,0,0,0,0,0,0,0
89,1,7,842,6,4,4,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,10,1,35,7,0,0,1,0,0,0,0,0,0,0
90,1,7,846,0,5,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,12,3,39,7,0,0,1,0,0,0,0,0,0,0
91,1,7,841,6,5,3,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,3,38,7,0,0,1,0,0,0,0,0,0,0
92,1,7,846,0,5,4,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,1,39,7,0,0,1,0,0,0,0,0,0,0
93,1,7,840,8,3,4,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,1,36,6,0,0,1,0,0,0,0,0,0,0
94,1,7,847,0,5,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,1,39,7,0,0,1,0,0,0,0,0,0,0
95,1,7,840,8,4,3,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,1,31,7,0,0,1,0,0,0,0,0,0,0
96,1,7,843,5,4,3,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,38,7,0,0,1,0,0,0,0,0,0,0
97,1,7,838,9,4,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,2,36,6,0,0,1,0,0,0,0,0,0,0
98,1,7,836,14,5,3,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,36,9,0,0,1,0,0,0,0,0,0,0
99,1,7,847,0,5,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,1,38,7,0,0,1,0,0,0,0,0,0,0
0,1,8,845,0,4,4,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,3,38,7,0,0,1,0,0,0,0,0,0,0
1,1,8,845,1,3,4,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,1,31,7,0,0,1,0,0,0,0,0,0,0
2,1,8,842,7,3,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,3,38,7,0,0,1,0,0,0,0,0,0,0
3,1,8,848,2,3,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,3,38,7,0,0,1,0,0,0,0,0,0,0
4,1,8,844,7,3,3,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,3,38,7,0,0,1,0,0,0,0,0,0,0
5,1,8,836,10,4,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,30,9,0,0,1,0,0,0,0,0,0,0
6,1,8,835,12,4,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,12,3,39,9,0,0,1,0,0,0,0,0,0,0
7,1,8,847,1,4,4,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,3,38,7,0,0,1,0,0,0,0,0,0,0
8,1,8,839,10,3,4,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,30,9,0,0,1,0,0,0,0,0,0,0
9,1,8,842,8,3,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,10,3,37,7,0,0,1,0,0,0,0,0,0,0
10,1,8,838,9,4,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,32,7,0,0,1,0,0,0,0,0,0,0
11,1,8,835,13,4,4,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,2,35,7,0,0,1,0,0,0,0,0,0,0
12,1,8,835,14,4,3,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,2,35,7,0,0,1,0,0,0,0,0,0,0
13,1,8,849,1,3,3,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,10,2,36,9,0,0,1,0,0,0,0,0,0,0
14,1,8,844,0,3,4,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,3,32,7,0,0,1,0,0,0,0,0,0,0
15,1,8,840,5,4,4,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,1,33,7,0,0,1,0,0,0,0,0,0,0
16,1,8,837,9,4,3,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,3,32,9,0,0,1,0,0,0,0,0,0,0
17,1,8,845,2,3,3,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,32,7,0,0,1,0,0,0,0,0,0,0
18,1,8,842,5,4,4,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,2,35,7,0,0,1,0,0,0,0,0,0,0
19,1,8,845,3,4,4,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,1,34,6,0,0,1,0,0,0,0,0,0,0
20,1,8,837,12,4,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,32,7,0,0,1,0,0,0,0,0,0,0
21,1,8,841,9,3,3,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,3,39,6,0,0,1,0,0,0,0,0,0,0
22,1,8,844,1,4,4,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,3,32,9,0,0,1,0,0,0,0,0,0,0
23,1,8,837,9,4,4,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,33,8,0,0,1,0,0,0,0,0,0,0
24,1,8,847,0,4,3,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,2,35,7,0,0,1,0,0,0,0,0,0,0
25,1,8,835,13,3,3,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,2,39,7,0,0,1,0,0,0,0,0,0,0
26,1,8,842,4,3,4,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,36,7,0,0,1,0,0,0,0,0,0,0
27,1,8,842,5,4,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,3,32,9,0,0,1,0,0,0,0,0,0,0
28,1,8,839,9,4,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,11,2,39,7,0,0,1,0,0,0,0,0,0,0
29,1,8,843,6,3,3,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,33,8,0,0,1,0,0,0,0,0,0,0
30,1,8,848,0,4,3,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,32,7,0,0,1,0,0,0,0,0,0,0
31,1,8,837,12,3,3,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,12,1,40,9,0,0,1,0,0,0,0,0,0,0
32,1,8,845,0,4,4,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,32,9,0,0,1,0,0,0,0,0,0,0
33,1,8,839,7,3,4,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,12,1,40,9,0,0,1,0,0,0,0,0,0,0
34,1,8,844,0,4,4,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,2,39,7,0,0,1,0,0,0,0,0,0,0
35,1,8,839,6,3,4,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,12,3,37,9,0,0,1,0,0,0,0,0,0,0
36,1,8,846,0,3,4,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,2,39,7,0,0,1,0,0,0,0,0,0,0
37,1,8,850,0,4,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,33,8,0,0,1,0,0,0,0,0,0,0
38,1,8,846,0,3,3,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,2,35,7,0,0,1,0,0,0,0,0,0,0
39,1,8,836,11,4,3,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,3,32,9,0,0,1,0,0,0,0,0,0,0
40,1,8,835,13,4,3,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,1,32,9,0,0,1,0,0,0,0,0,0,0
41,1,8,841,8,3,3,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,30,7,0,0,1,0,0,0,0,0,0,0
42,1,8,836,12,3,4,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,32,9,0,0,1,0,0,0,0,0,0,0
43,1,8,846,0,3,4,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,32,7,0,0,1,0,0,0,0,0,0,0
44,1,8,846,3,3,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,10,3,37,9,0,0,1,0,0,0,0,0,0,0
45,1,8,844,6,3,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,11,1,30,7,0,0,1,0,0,0,0,0,0,0
46,1,8,848,0,4,3,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,10,3,37,9,0,0,1,0,0,0,0,0,0,0
47,1,8,847,2,4,3,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,30,7,0,0,1,0,0,0,0,0,0,0
48,1,8,835,13,4,4,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,37,8,0,0,1,0,0,0,0,0,0,0
49,1,8,835,14,3,4,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,10,3,40,7,0,0,1,0,0,0,0,0,0,0
50,1,8,840,10,3,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,10,1,39,9,0,0,1,0,0,0,0,0,0,0
51,1,8,840,10,3,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,1,37,8,0,0,1,0,0,0,0,0,0,0
52,1,8,844,7,3,3,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,12,1,39,9,0,0,1,0,0,0,0,0,0,0
53,1,8,838,9,4,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,2,35,9,0,0,1,0,0,0,0,0,0,0
54,1,8,841,7,3,4,3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,37,8,0,0,1,0,0,0,0,0,0,0
55,1,8,846,0,4,4,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,32,8,0,0,1,0,0,0,0,0,0,0
56,1,8,837,10,3,4,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
57,1,8,836,13,3,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,10,2,39,6,0,0,1,0,0,0,0,0,0,0
58,1,8,844,6,4,3,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,10,3,40,7,0,0,1,0,0,0,0,0,0,0
59,1,8,837,11,4,3,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,3,36,7,0,0,1,0,0,0,0,0,0,0
60,1,8,847,0,4,3,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,37,8,0,0,1,0,0,0,0,0,0,0
61,1,8,845,3,4,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,1,40,7,0,0,1,0,0,0,0,0,0,0
62,1,8,843,6,3,4,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
63,1,8,844,6,3,3,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
64,1,8,846,5,3,3,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,2,39,7,0,0,1,0,0,0,0,0,0,0
65,1,8,841,9,3,4,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,30,6,0,0,1,0,0,0,0,0,0,0
66,1,8,839,7,4,4,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,30,7,0,0,1,0,0,0,0,0,0,0
67,1,8,840,7,3,4,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,11,2,30,7,0,0,1,0,0,0,0,0,0,0
68,1,8,843,5,3,3,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,34,7,0,0,1,0,0,0,0,0,0,0
69,1,8,846,0,4,4,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,2,38,6,0,0,1,0,0,0,0,0,0,0
70,1,8,846,2,3,3,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,12,1,30,6,0,0,1,0,0,0,0,0,0,0
