attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
11,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,22,3,41,4,0,0,1,0,0,0,0,5,1,0
12,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,20,1,32,3,0,0,1,0,0,0,0,6,1,0
13,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,23,3,24,4,0,0,1,0,0,0,0,5,1,0
14,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,21,3,24,4,0,0,1,0,0,0,0,5,1,0
15,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,23,3,24,4,0,0,1,0,0,0,0,5,1,0
16,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,22,3,24,4,0,0,1,0,0,0,0,5,1,0
17,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,2,41,4,0,0,1,0,0,0,0,6,0,0
18,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,2,41,4,0,0,1,0,0,0,0,6,0,0
19,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,21,3,41,4,0,0,1,0,0,0,0,6,0,0
20,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,23,2,41,4,0,0,1,0,0,0,0,6,0,0
21,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,1,35,4,0,0,1,0,0,0,0,7,0,0
22,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,1,35,4,0,0,1,0,0,0,0,7,0,0
23,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,20,2,41,4,0,0,1,0,0,0,0,6,0,0
24,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,21,1,35,4,0,0,1,0,0,0,0,7,0,0
25,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,21,3,44,3,0,0,1,0,0,0,0,6,1,0
26,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,21,1,33,4,0,0,1,0,0,0,0,7,0,0
27,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,21,2,47,3,0,0,1,0,0,0,0,5,0,0
28,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,22,1,44,3,0,0,1,0,0,0,0,6,1,0
29,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,22,2,48,3,0,0,1,0,0,0,0,7,1,0
30,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,23,2,48,3,0,0,1,0,0,0,0,7,1,0
31,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,24,3,27,4,0,0,1,0,0,0,0,6,0,0
32,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,24,3,27,4,0,0,1,0,0,0,0,6,0,0
33,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,22,2,31,5,0,0,1,0,0,0,0,7,1,0
34,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,20,3,27,4,0,0,1,0,0,0,0,6,0,0
35,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,19,1,38,3,0,0,1,0,0,0,0,5,1,0
36,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,21,2,26,5,0,0,1,0,0,0,0,6,0,0
37,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,24,2,30,3,0,0,1,0,0,0,0,6,1,0
38,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,21,2,26,5,0,0,1,0,0,0,0,6,0,0
39,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,21,2,26,5,0,0,1,0,0,0,0,6,0,0
40,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,21,2,26,5,0,0,1,0,0,0,0,6,0,0
41,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,20,1,30,3,0,0,1,0,0,0,0,6,1,0
42,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,24,2,37,4,0,0,1,0,0,0,0,5,1,0
43,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,20,2,37,4,0,0,1,0,0,0,0,5,1,0
44,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,20,1,30,3,0,0,1,0,0,0,0,6,1,0
45,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,22,1,37,4,0,0,1,0,0,0,0,5,1,0
46,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,24,3,32,5,0,0,1,0,0,0,0,6,1,0
47,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,22,1,39,5,0,0,1,0,0,0,0,5,1,0
48,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,20,1,25,3,0,0,1,0,0,0,0,6,1,0
49,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,24,3,32,5,0,0,1,0,0,0,0,6,1,0
50,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,22,3,32,5,0,0,1,0,0,0,0,6,1,0
51,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,3,37,4,0,0,1,0,0,0,0,7,1,0
52,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,21,3,37,4,0,0,1,0,0,0,0,7,1,0
53,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,25,2,49,5,0,0,1,0,0,0,0,6,1,0
54,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,24,1,31,3,0,0,1,0,0,0,0,7,0,0
55,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,24,1,31,3,0,0,1,0,0,0,0,7,0,0
56,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,24,3,46,5,0,0,1,0,0,0,0,7,1,0
57,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,25,2,49,5,0,0,1,0,0,0,0,6,1,0
58,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,22,3,46,5,0,0,1,0,0,0,0,7,1,0
59,4,23,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,23,2,48,3,0,0,1,0,0,0,0,6,0,0
60,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,21,2,39,5,0,0,1,0,0,0,0,6,1,0
61,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,23,2,28,3,0,0,1,0,0,0,0,7,1,0
62,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,21,1,35,3,0,0,1,0,0,0,0,6,0,0
63,4,23,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,21,3,46,5,0,0,1,0,0,0,0,7,1,0
64,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,24,2,30,4,0,0,1,0,0,0,0,5,1,0
65,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,23,2,28,3,0,0,1,0,0,0,0,7,1,0
66,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,25,2,30,4,0,0,1,0,0,0,0,5,1,0
67,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,23,2,30,4,0,0,1,0,0,0,0,5,1,0
68,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,24,2,30,4,0,0,1,0,0,0,0,5,1,0
69,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,20,1,40,5,0,0,1,0,0,0,0,7,1,0
70,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,3,29,5,0,0,1,0,0,0,0,5,0,0
71,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,25,1,32,5,0,0,1,0,0,0,0,6,1,0
72,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,25,1,32,5,0,0,1,0,0,0,0,6,1,0
73,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,25,1,32,5,0,0,1,0,0,0,0,6,1,0
74,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,23,3,28,5,0,0,1,0,0,0,0,7,1,0
75,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,20,2,32,3,0,0,1,0,0,0,0,6,0,0
76,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,25,3,28,5,0,0,1,0,0,0,0,7,1,0
77,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,21,1,32,5,0,0,1,0,0,0,0,6,1,0
78,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,23,2,45,5,0,0,1,0,0,0,0,5,0,0
79,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,21,2,45,5,0,0,1,0,0,0,0,5,0,0
80,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,2,44,4,0,0,1,0,0,0,0,6,0,0
81,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,22,3,45,3,0,0,1,0,0,0,0,5,1,0
82,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,2,44,4,0,0,1,0,0,0,0,6,0,0
83,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,22,3,45,3,0,0,1,0,0,0,0,5,1,0
84,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,22,3,45,3,0,0,1,0,0,0,0,5,1,0
85,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,20,3,38,4,0,0,1,0,0,0,0,6,1,0
86,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,21,1,38,4,0,0,1,0,0,0,0,6,1,0
87,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,21,2,40,3,0,0,1,0,0,0,0,5,0,0
88,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,0,40,3,0,0,1,0,0,0,0,5,0,0
89,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,20,3,48,4,0,0,1,0,0,0,0,7,1,0
90,4,23,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,20,3,48,4,0,0,1,0,0,0,0,7,1,0
91,4,23,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,20,3,48,4,0,0,1,0,0,0,0,7,1,0
92,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,24,1,48,4,0,0,1,0,0,0,0,7,1,0
93,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,20,0,40,3,0,0,1,0,0,0,0,5,0,0
94,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,24,2,31,3,0,0,1,0,0,0,0,5,0,0
95,4,23,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,23,2,31,3,0,0,1,0,0,0,0,5,0,0
96,4,23,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,19,2,31,3,0,0,1,0,0,0,0,5,0,0
97,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,19,3,45,3,0,0,1,0,0,0,0,5,0,0
98,4,23,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,21,1,50,3,0,0,1,0,0,0,0,5,1,0
99,4,23,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,20,3,31,3,0,0,1,0,0,0,0,5,0,0
0,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,21,1,50,3,0,0,1,0,0,0,0,5,1,0
1,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,19,3,45,3,0,0,1,0,0,0,0,5,0,0
2,4,24,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,21,3,46,4,0,0,1,0,0,0,0,5,1,0
3,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,20,1,47,3,0,0,1,0,0,0,0,7,0,0
4,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,20,1,47,5,0,0,1,0,0,0,0,6,1,0
5,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,20,1,47,3,0,0,1,0,0,0,0,7,0,0
6,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,21,2,46,4,0,0,1,0,0,0,0,5,1,0
7,4,24,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,21,3,46,4,0,0,1,0,0,0,0,5,1,0
8,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,22,3,28,3,0,0,1,0,0,0,0,7,0,0
9,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,24,2,36,3,0,0,1,0,0,0,0,7,0,0
10,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,24,2,36,3,0,0,1,0,0,0,0,7,0,0
11,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,24,2,36,3,0,0,1,0,0,0,0,7,0,0
12,4,24,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,22,3,30,3,0,0,1,0,0,0,0,6,1,0
13,4,24,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,23,1,30,3,0,0,1,0,0,0,0,6,1,0
14,4,24,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,19,3,29,4,0,0,1,0,0,0,0,7,1,0
15,4,24,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,25,1,30,3,0,0,1,0,0,0,0,6,1,0
16,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,25,3,25,3,0,0,1,0,0,0,0,5,1,0
17,4,24,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,1,46,4,0,0,1,0,0,0,0,5,0,0
18,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,1,46,4,0,0,1,0,0,0,0,5,0,0
19,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,2,30,5,0,0,1,0,0,0,0,6,0,0
20,4,24,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,22,1,46,4,0,0,1,0,0,0,0,5,0,0
21,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,21,3,25,3,0,0,1,0,0,0,0,5,1,0
22,4,24,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,21,1,46,4,0,0,1,0,0,0,0,5,0,0
23,4,24,861,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,2,30,5,0,0,1,0,0,0,0,6,0,0
24,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,20,3,33,5,0,0,1,0,0,0,0,5,1,0
25,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,20,3,29,5,0,0,1,0,0,0,0,6,1,0
26,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,20,3,30,5,0,0,1,0,0,0,0,6,0,0
27,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,23,1,29,5,0,0,1,0,0,0,0,6,1,0
28,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,22,3,36,4,0,0,1,0,0,0,0,7,0,0
29,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,21,3,36,4,0,0,1,0,0,0,0,7,0,0
30,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,22,1,30,4,0,0,1,0,0,0,0,6,1,0
31,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,23,3,31,4,0,0,1,0,0,0,0,7,0,0
32,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,23,3,31,4,0,0,1,0,0,0,0,7,0,0
33,4,24,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,21,2,41,3,0,0,1,0,0,0,0,5,0,0
34,4,24,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,25,2,34,5,0,0,1,0,0,0,0,6,1,0
35,4,24,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,25,2,34,5,0,0,1,0,0,0,0,6,1,0
36,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,22,1,34,5,0,0,1,0,0,0,0,6,1,0
37,4,24,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,23,3,30,4,0,0,1,0,0,0,0,6,1,0
38,4,24,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,25,3,30,4,0,0,1,0,0,0,0,6,1,0
39,4,24,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,23,3,30,4,0,0,1,0,0,0,0,6,1,0
